,Nose-Neck-RShoulder,Nose-Neck-LShoulder,Neck-RShoulder-RElbow,Neck-LShoulder-LElbow,RShoulder-RElbow-RWrist,LShoulder-LElbow-LWrist,RHip-RShoulder-RElbow,LHip-LShoulder-LElbow,MidHip-RHip-RShoulder,MidHip-LHip-LShoulder,MidHip-RHip-RKnee,MidHip-LHip-LKnee,RHip-RKnee-RAnkle,LHip-LKnee-LAnkle,RKnee-RAnkle-RBigToe,LKnee-LAnkle-LBigToe,MidHip-X,MidHip-Y
0,90.0700013934038,86.93938115884865,108.52406240019197,148.97557602549705,167.00807360194432,41.96667068515903,23.875550500509956,68.94463414794,95.43092752554666,94.52620541126925,89.2923545849355,90.93857173366078,176.90978543409463,175.26304166833438,178.1996751087533,172.7620579809903,586.337,368.826
1,91.60406150804195,88.36543491010383,109.15194288704001,150.84949964367664,167.91492365115676,43.69884200134853,23.494590530412978,68.9368803405955,95.96755029658863,96.38052024223218,89.28633192253322,88.63480930699136,176.88377188507278,175.26990271251572,178.4326629126376,172.78449608529291,588.196,368.816
2,91.61180760956371,88.39973447937126,109.43953572410763,150.38964059984633,167.55409148725653,44.333004061649675,23.772004673024355,68.95685607283681,95.96057244800807,96.90350823432,89.28888592969744,88.64536119692949,177.63500668034615,175.2520028666999,174.1594512338155,172.98335355368243,586.322,368.8
3,91.6050473951451,88.42054439064079,109.445123357334,149.56368840964063,168.50868653148078,43.54037145282392,23.79029666782817,68.11522894639069,95.97600112551943,96.90809561075596,89.27968186589787,88.62346218356602,176.90670443298183,175.30885451951283,178.24969324113223,172.80083113870322,586.335,368.788
4,91.63088128603357,88.43121217654313,110.4097562833951,149.55513734845357,167.57546783971333,45.075046315337445,24.20586594828246,68.11002504626627,95.46491429087288,96.90391052892988,89.26549695271882,88.63847926380656,176.8921853486599,175.32102227344532,178.49321469174907,172.82154798103858,586.326,368.8
5,90.05788606069969,86.9638999529582,108.83642458300645,148.06827657157706,166.6027387095917,47.437667911159,24.205401300455787,68.09152179312116,95.46444860929492,96.90425205913405,89.28496040962311,88.64560178348752,176.90867247831704,175.28918608996773,178.21646400211668,169.19069375888174,588.177,368.821
6,91.58873908580311,88.44060888768165,109.44696808820692,149.5191201624564,167.59662854532596,51.474660364469116,23.853745619601803,68.1270963020669,96.02683336068202,96.97269630979343,89.28967209016133,88.64063926909675,176.88889314515694,175.29118594796896,178.4724570698598,172.8246261675317,586.334,368.813
7,93.13151676023492,88.41051925849143,111.26404839715224,148.98665301787557,167.250890241024,54.53897509698118,24.131113926379385,67.55186836998129,96.03515016865214,96.88879695430963,89.28471237956845,88.65653712919284,177.60976209605946,175.29586036592204,174.6491254275736,169.18555400436446,586.33,368.817
8,91.60072134929487,86.93213832111854,109.75318914338384,146.63783923391586,167.22452584836066,54.72538297344884,24.14112967607185,67.18305355755757,96.03729594562243,97.37788218326895,89.2617972551937,89.32341069275891,177.61590112613456,175.95526226296403,174.57194328521683,169.1987350124291,586.309,368.797
9,91.59042279678764,86.93569831197175,109.74200903363183,146.59289747898578,167.24193758071655,57.25585275165288,24.076105198884036,66.58841366703061,95.96932511624054,96.83559009422078,89.27758670272732,88.62597202736009,177.6196826171834,175.2787041121691,174.53751169337204,169.24169009670243,586.333,370.735
